elbow_angle,back_angle
177,104.35933654424464
174,104.63024063551784
174,104.78867761416518
173,104.57421619803874
172,104.35933654424464
172,104.2500326978036
173,103.76950526688913
171,103.50426451651497
173,103.55567503991529
169,103.55567503991529
163,103.34145930340526
86,103.12686301872732
68,103.55567503991529
40,103.76950526688913
24,103.71734631836034
23,103.930041959315
23,104.19598965115247
26,103.76950526688913
21,103.50426451651497
21,103.4025832631546
16,103.19061071220683
32,102.88103142483048
18,102.3653727585388
14,102.3194452566366
11,101.85559006743594
8,102.27385244426596
9,101.97613244420336
4,102.22859073332567
4,102.48248938495448
7,102.69079049915484
5,102.64409081215724
7,102.75753216087668
7,102.91593546330246
11,103.12040315297727
12,102.86917467266896
10,102.82274559359712
10,102.82274559359712
8,102.7308687898064
8,102.4840278984074
4,102.64027795666856
4,102.35155915003018
8,102.35155915003018
10,102.39540683375846
10,102.30801581742791
10,101.95187513002476
7,101.95187513002476
10,101.86773189756607
11,101.38917969805452
15,101.34941956598566
14,101.7029014802214
14,101.3099324740202
17,101.50655414388184
20,101.34941956598566
22,101.4695303328669
28,101.4695303328669
35,101.51012655630691
44,101.59217541029108
60,101.67538606906322
175,101.3099324740202
174,101.14599649931188
177,101.14599649931188
179,101.3099324740202
180,101.10574310498566
176,101.3099324740202
177,101.51383118448702
177,101.71743470320338
177,101.96377889124408
177,100.21573957402296
177,100.0893823154939
178,99.7275785514016
178,99.2969191469702
178,99.0665027398162
178,99.26452398513298
178,99.26452398513298
178,99.46232220802564
178,99.42948795401932
178,99.396878741896
178,99.20040046907036
178,99.23235185090036
178,99.23235185090036
178,99.6936187927508
178,99.8916197268222
178,99.8916197268222
179,100.25119875081744
178,100.21573957402296
178,100.05433559999436
179,100.05433559999436
178,99.75547599759174
179,99.46232220802564
178,99.6557793665372
178,99.55808108183992
179,99.52594881098038
179,99.68415210437811
179,99.74943673995038
179,100.23480276342322
179,100.26970646733751
178,100.57092402742248
179,100.6441878285044
180,100.87796425381656
180,101.15187555216178
179,100.870127033658
178,101.1887999282518
179,101.4314074429216
177,101.4314074429216
178,101.55548431141936
177,101.63968871512978
180,101.68224637842056
178,101.63968871512978
178,101.06577580057716
62,100.50639778790918
46,100.50639778790918
41,100.46917425771142
34,100.74585722957784
26,100.74585722957784
22,100.98668750008936
17,101.3501400319906
16,101.59217541029108
14,101.83556708047784
13,102.23853539381768
12,102.43956201884656
13,102.64027795666856
12,102.43956201884656
12,102.28232758136066
11,102.23853539381768
11,102.64027795666856
11,102.7500258358164
11,102.9946167919165
13,102.79519453599065
13,102.59545651140456
13,102.64027795666856
15,102.64027795666856
18,102.59545651140456
18,102.59545651140456
21,102.35155915003018
23,102.1950496618987
30,102.1950496618987
39,102.08031761675502
37,102.08031761675502
44,102.00712658783873
59,101.92073853992233
74,101.71743470320338
82,101.75978302657349
177,101.75978302657349
177,101.80243420778356
177,101.84539145958476
177,102.22859073332567
180,102.0203470155823
178,102.3653727585388
177,102.3194452566366
178,102.3194452566366
179,102.7852151002322
180,102.7378307038741
179,102.89875110416445
179,103.21632406379062
179,103.16819201818092
179,103.07295387670077
179,102.82274559359712
179,102.61932229343078
180,102.37084416428443
180,102.28232758136066
179,102.43956201884656
179,102.5509467264087
179,102.46284943493478
179,102.7051696900976
179,102.57244500422752
179,102.37596109894366
179,102.37596109894366
179,102.37596109894366
179,102.37596109894366
179,102.37596109894366
179,102.41925568297502
179,102.46284943493478
179,102.46284943493478
180,102.17918105252411
179,101.74368439036972
179,101.34941956598566
179,101.19097946946778
180,101.4695303328669
179,101.66877400036894
179,101.66877400036894
179,101.42921567332996
179,101.42921567332996
179,101.5871040897597
178,101.74368439036972
178,101.5871040897597
178,101.62779761518624
178,101.7100361624639
178,101.79342968491048
178,101.87800232475864
179,102.00712658783873
180,102.05078488340956
179,102.13904651383343
178,102.13904651383343
178,102.13904651383343
179,102.1836565859874
176,102.3194452566366
174,102.3653727585388
174,102.66981426494964
175,102.7175127642184
174,102.66981426494964
174,102.3653727585388
177,102.1836565859874
74,102.13904651383343
56,102.09475707701212
44,102.09475707701212
38,101.932237251238
34,101.97613244420336
27,102.22859073332567
24,102.39085666068092
19,102.59772802015227
17,102.80426606528675
15,102.64409081215724
14,102.75753216087668
14,102.46062553644138
12,102.211508376476
11,102.37084416428443
11,102.57390473211984
12,102.9790599691891
11,102.7308687898064
12,102.77664476925212
12,102.61932229343078
13,102.61932229343078
13,102.82274559359712
14,102.4155750907328
16,102.16746741807272
18,102.00712658783873
19,101.96377889124408
20,102.00712658783873
23,101.96377889124408
24,101.75978302657349
27,101.80243420778356
27,101.63968871512978
35,101.59743576462012
46,101.39213583155274
48,101.43368126542669
70,101.0207709372906
75,101.14599649931188
179,101.26850386264792
180,101.22737377105256
179,101.39213583155274
179,101.63968871512978
177,101.97613244420336
180,102.0203470155823
180,102.27385244426596
178,102.69079049915484
179,103.05824339487128
179,103.05824339487128
177,103.01046624642596
178,103.05824339487128
177,102.91593546330246
178,102.86917467266896
178,102.86917467266896
178,102.5059988809324
179,102.3005388789981
179,102.25586441689082
179,102.00712658783873
179,102.00712658783873
180,102.00712658783873
180,102.1237382477894
180,101.67538606906322
179,102.08031761675502
179,102.23853539381768
179,102.1950496618987
179,101.95187513002476
178,102.1950496618987
179,102.1950496618987
178,102.108984983229
178,102.108984983229
179,102.22182981484784
179,101.94039703541937
179,101.94039703541937
179,101.85782623300052
180,101.816961534935
180,101.62216796356958
180,101.62216796356958
180,101.46669208154346
180,101.46669208154346
180,101.2707156563846
180,101.2707156563846
180,101.3099324740202
179,101.2707156563846
179,101.3099324740202
179,101.3099324740202
179,101.50655414388184
179,101.54669054592732
180,101.74368439036972
179,101.54669054592732
180,101.54669054592732
180,101.7847485062628
180,102.02410880268955
180,102.06639985115967
179,102.30801581742791
179,102.30801581742791
179,102.35155915003018
178,102.39540683375846
178,102.43956201884656
178,102.23853539381768
177,102.64027795666856
178,102.6854142916588
177,102.88648252920396
177,103.13402230639632
178,103.33510634104591
179,103.22860315589294
179,103.22860315589294
179,103.27639704231598
179,103.32453126189078
178,103.37300939412404
180,103.47101196224658
179,103.42183506788622
175,103.16819201818092
176,102.9630314701364
178,102.9630314701364
177,102.71113256552948
177,102.57390473211984
71,102.32642942378496
60,102.1237382477894
49,102.1237382477894
41,101.83556708047784
41,101.83556708047784
35,101.63363399894044
34,101.83556708047784
33,101.59217541029108
26,101.79342968491048
24,101.83556708047784
19,101.87800232475864
17,101.87800232475864
14,101.96377889124408
15,102.37084416428443
14,102.37084416428443
14,102.32642942378496
13,102.32642942378496
12,102.52880770915152
13,102.52880770915152
12,102.32642942378496
13,102.4840278984074
14,102.7308687898064
13,102.43956201884656
12,102.43956201884656
12,102.4840278984074
12,102.64027795666856
12,102.43956201884656
13,102.43956201884656
13,102.23853539381768
14,102.23853539381768
15,102.23853539381768
16,102.23853539381768
15,102.23853539381768
18,102.4840278984074
19,102.43956201884656
20,102.6854142916588
23,102.59545651140456
25,102.59545651140456
29,102.59545651140456
35,102.59545651140456
39,102.39540683375846
45,102.43956201884656
49,102.4840278984074
62,102.32642942378496
63,102.211508376476
175,101.96377889124408
176,101.80243420778356
177,101.88865803962798
179,101.76828893202064
179,101.81178048242955
177,101.85559006743594
177,101.73308415641225
177,101.6893691754392
175,101.73308415641225
176,101.89972113651946
176,102.0203470155823
176,101.97613244420336
176,102.05078488340956
176,101.92073853992233
177,102.1237382477894
177,102.1237382477894
176,102.08031761675502
176,101.87800232475864
176,101.87800232475864
176,101.22889182153877
176,100.94756062577838
176,100.70768647479396
176,100.61965527615514
176,100.21213493234713
176,100.21213493234713
177,100.4160283075707
177,100.30484646876604
178,100.870127033658
179,101.2700051080004
179,101.23035505364284
179,101.42921567332996
179,101.38917969805452
180,101.42921567332996
179,101.19097946946778
179,101.15187555216178
180,100.71846229959164
180,100.484175396529
180,100.28690228535238
180,100.28690228535238
180,100.0893823154939
180,100.0893823154939
180,100.05433559999436
180,99.23235185090036
180,99.03499500047302
180,98.94176159031169
179,98.94176159031169
179,99.07475802100868
179,99.07475802100868
180,99.23712939983676
180,99.26864707127665
180,99.26864707127665
180,99.30037866099909
180,99.10584854145078
179,99.30037866099909
180,99.52728338145236
179,99.33232633463012
179,99.33232633463012
179,99.36449228685368
178,99.49469270148153
179,99.49469270148153
179,99.26864707127665
179,99.10584854145078
180,99.13715101413872
180,99.396878741896
180,99.42948795401932
179,99.59313426273036
179,99.62639902043055
179,99.8916197268222
179,100.1602061208946
179,100.1959882472868
179,100.0315777323612
179,100.2320206045678
180,100.34164529447892
179,100.34164529447892
178,100.34164529447892
177,100.5816355209438
177,100.61965527615514
175,100.65794605649587
172,100.8620001823786
172,100.61965527615514
172,100.4160283075707
174,99.9720576873311
178,99.49610509297452
68,99.428776673502
54,99.29330859939712
44,99.26022153117148
51,99.05788812861766
42,99.22736719428931
31,99.46232220802564
24,99.66418554018983
23,99.80356760434503
20,99.76835016763567
18,99.73338241883648
19,99.73338241883648
18,99.76835016763567
14,99.93638994342834
14,99.9720576873311
14,99.93638994342834
14,100.13914576889896
14,100.13914576889896
14,99.9720576873311
13,99.9720576873311
13,100.00797980144137
13,99.9720576873311
14,100.37870498990908
14,100.37870498990908
14,100.37870498990908
14,100.4160283075707
14,100.61965527615514
16,100.4160283075707
15,100.4160283075707
15,100.21213493234713
18,99.93638994342834
20,99.69866173771008
21,99.73338241883648
25,99.73338241883648
25,99.9720576873311
28,100.00797980144137
31,99.9720576873311
37,99.80356760434503
42,99.83903738600104
51,99.83903738600104
65,100.11729957881562
73,99.91074480015467
178,100.11729957881562
177,100.1915018500277
176,100.22900828735952
180,100.22900828735952
177,100.4374753511182
180,100.4759916668943
178,100.4374753511182
180,100.64566334496034
179,100.85356734272418
179,101.0207709372906
178,100.98065001017352
180,100.60669829322065
180,100.77447348845568
179,100.81387751362496
178,100.98065001017352
178,100.98065001017352
178,101.14599649931188
178,101.18653902621236
178,100.94081659589116
178,100.94081659589116
177,101.02609158541262
177,101.3099324740202
177,101.35088727727609
178,101.39213583155274
178,101.3099324740202
179,101.06577580057716
179,101.3099324740202
178,101.1887999282518
179,100.870127033658
179,100.59476571233714
179,100.7937682442554
179,100.70768647479396
180,101.1489896964418
179,101.1887999282518
180,101.1489896964418
179,101.1887999282518
180,101.3501400319906
180,101.1094582063598
180,100.9087080835408
180,100.9087080835408
180,100.870127033658
180,100.9087080835408
179,100.9087080835408
180,100.94756062577838
180,100.70768647479396
180,101.1489896964418
179,101.3501400319906
179,101.51012655630691
179,101.79342968491048
179,101.99438919754613
179,101.83556708047784
179,101.67538606906322
179,102.03720232036576
179,102.15186722955436
180,101.95187513002476
179,101.75158705827332
179,101.95187513002476
179,101.90965704162456
178,101.7100361624639
178,101.4695303328669
177,101.4314074429216
177,101.71743470320338
178,102.00712658783873
178,102.5059988809324
178,102.71113256552948
179,102.55169855072748
180,102.59772802015227
179,102.85133784200576
178,102.7378307038741
179,102.9946167919165
178,103.09189306434683
177,103.2405199151872
180,103.35230429874277
178,103.30239438304903
176,103.20366585969111
180,103.05824339487128
81,102.91593546330246
65,102.91593546330246
52,102.66506376504236
46,103.01046624642596
35,103.01046624642596
31,102.71113256552948
25,102.91593546330246
20,102.9630314701364
17,102.9630314701364
16,103.21632406379062
14,103.01046624642596
14,103.01046624642596
14,102.9630314701364
13,102.9630314701364
13,103.21632406379062
13,103.47101196224658
12,103.5774792369043
11,103.731751492111
10,103.731751492111
10,103.52831546637267
10,103.62699485989154
10,103.62699485989154
10,103.88236081327356
9,103.93328620315808
10,103.93328620315808
10,104.19109654902398
10,103.98457911807591
10,104.19109654902398
10,104.1391083116505
10,104.19109654902398
9,104.1391083116505
10,104.1391083116505
10,104.1391083116505
11,104.34455858802916
12,104.60299977941176
13,104.39723820194487
14,104.39723820194487
14,104.39723820194487
15,104.39723820194487
16,104.39723820194487
17,104.45029790048928
19,104.5037417200335
20,104.5037417200335
21,104.5037417200335
23,104.5037417200335
26,104.39723820194487
32,104.19109654902398
39,103.93328620315808
43,103.98457911807591
50,103.98457911807591
57,103.82865097228016
68,103.77769026126398
81,103.82865097228016
179,103.77769026126398
178,103.8799826384954
178,103.98377482003544
178,103.98377482003544
179,104.0890993380923
179,103.71734631836034
178,103.8254043845959
175,103.7736615321707
176,103.7736615321707
177,103.6206875306003
176,103.41235764186844
176,103.2648029311154
175,103.21632406379062
176,103.42183506788622
176,103.42183506788622
176,103.42183506788622
177,103.37300939412404
177,103.01046624642596
176,102.75753216087668
176,102.55169855072748
176,102.59772802015227
176,102.59772802015227
176,102.55169855072748
177,102.80426606528675
177,102.75753216087668
178,102.80426606528675
178,102.75753216087668
178,102.71113256552948
178,102.86917467266896
178,102.66506376504236
178,102.61932229343078
179,102.82274559359712
180,102.9790599691891
179,102.93260839673952
180,103.13402230639632
179,103.13402230639632
180,103.13402230639632
180,103.28764783342008
180,103.08722842383668
180,103.28764783342008
179,103.28764783342008
179,103.2405199151872
180,103.2405199151872
180,103.439951593748
180,103.1472423752695
180,103.1472423752695
180,103.1472423752695
180,103.29857033049429
179,103.1472423752695
180,103.1472423752695
179,103.29857033049429
179,103.34537177366173
179,103.1472423752695
179,103.34537177366173
179,103.3924977537511
180,103.63905205237204
180,104.08597937515036
180,104.43796014214789
179,104.43796014214789
179,104.43796014214789
179,104.69073620612065
178,104.79676224505737
178,104.95863607372088
177,104.8083770390424
177,104.6567511157604
176,104.91764746450862
177,105.17992743452626
177,105.5355199530975
177,105.74066453306592
177,106.09483682316409
178,106.21636708908252
177,106.15537949303112
180,105.67584116430174
175,105.44359098218764
177,105.21796191221412
76,105.16255694268892
64,105.10754458119544
46,105.10754458119544
37,105.10754458119544
30,105.3660852128234
27,105.56921689533849
22,105.97427481960284
17,106.03233935393598
15,106.2940474565989
14,106.17619336160836
12,106.17619336160836
12,106.17619336160836
11,106.17619336160836
11,105.91661851534016
11,105.97427481960284
10,105.97427481960284
9,105.97427481960284
9,106.03233935393598
9,106.03233935393598
9,105.82935397449728
9,105.71494654728062
9,105.71494654728062
9,105.71494654728062
9,105.71494654728062
9,105.71494654728062
9,105.71494654728062
8,105.71494654728062
8,105.77194805685488
8,105.77194805685488
8,105.82935397449728
9,106.1497100917436
10,106.209024927808
10,106.1497100917436
11,106.09081634885216
12,106.234912282271
12,106.43706896644534
12,106.43706896644534
13,106.49685800574854
13,106.234912282271
15,106.17619336160836
15,106.37769991686233
16,106.17619336160836
18,106.11788643705069
19,105.91661851534016
23,105.71494654728062
26,105.77194805685488
35,105.45692817097226
39,105.25511870305778
45,105.2002201767283
46,105.31040570376238
56,105.3660852128234
70,105.42216131873867
173,105.5355199530975
173,105.59281093926634
178,105.6505154396182
180,106.18252141520531
178,106.2428791026976
179,106.3036764598436
180,106.3895403340348
179,106.45058418427348
180,106.45058418427348
180,106.45058418427348
179,106.3895403340348
179,106.3895403340348
178,106.3895403340348
178,106.3289355549521
177,106.3895403340348
177,106.3289355549521
177,106.209024927808
177,106.00404048588162
178,106.00404048588162
178,105.798634491587
178,105.44359098218764
179,105.44359098218764
179,105.38657388262372
179,105.5355199530975
179,105.68310779638963
179,105.68310779638963
179,105.82935397449728
180,105.71494654728062
179,105.60214022022484
180,105.60214022022484
180,105.54632727307906
180,105.34620889580916
180,105.29142781068973
180,105.23702720397064
180,105.23702720397064
180,105.18300322255814
180,105.38120163584628
180,105.4358618874668
179,105.23702720397064
179,105.38120163584628
179,105.57902355375086
179,105.57902355375086
179,105.52411099675426
179,105.77646534518324
179,106.03006940506378
179,106.2273610435155
179,106.62075691389208
179,106.36647440149945
179,106.44675599258068
179,106.69924423399362
179,106.64103655386997
179,106.58322188934484
180,106.2520857088604
180,106.1701942746986
180,106.1701942746986
179,106.14433878028348
179,106.14433878028348
178,106.00249182573351
178,106.26020470831196
177,106.31874657329855
177,106.35360319918244
177,106.35360319918244
176,106.2940474565989
176,106.55707137563668
177,106.61771347505965
179,106.6787887619912
179,106.80225703114766
180,106.8646592331322
179,107.32792177724124
177,107.4592026356272
176,107.32792177724124
177,107.26299646577918
174,107.00794695540732
176,107.0870615427234
82,106.96271783975548
62,106.84011871533936
46,106.84011871533936
39,107.0410044795852
29,107.0410044795852
20,107.24145939893998
16,107.24145939893998
13,107.24145939893998
13,107.44147996663943
11,107.44147996663943
11,107.6410627334466
10,107.84020430770352
10,107.974487488836
9,107.84020430770352
9,107.90444750624822
9,107.90444750624822
10,107.6410627334466
8,107.7046829523811
7,107.76874885273888
7,107.56790775601291
6,107.49355359990084
6,107.49355359990084
8,107.49355359990084
9,107.35402463626131
8,107.29053199878368
9,107.0870615427234
9,107.02466937223537
8,107.14989891957532
9,106.96271783975548
9,107.22748822645096
10,107.10272896905236
10,106.9012024371063
9,107.0410044795852
8,107.24145939893998
8,107.44147996663943
11,107.44147996663943
11,107.57788371666524
12,107.6410627334466
12,107.44147996663943
14,107.44147996663943
13,107.37892501692448
13,107.37892501692448
13,107.30382024208868
13,107.16488872715836
12,107.16488872715836
18,106.9012024371063
25,106.9012024371063
26,106.9012024371063
22,106.84011871533936
24,106.97971084458612
26,106.77946228380272
30,106.77946228380272
35,106.5191952401972
41,106.5191952401972
46,106.37769991686233
52,105.80251395393552
55,105.60214022022484
59,105.2002201767283
72,105.2002201767283
168,105.25511870305778
171,105.51287432705854
178,105.56921689533849
178,105.68310779638963
173,105.82935397449728
179,106.03233935393598
179,106.17619336160836
177,106.37769991686233
175,106.37769991686233
175,106.234912282271
176,105.798634491587
178,105.59281093926634
178,105.59281093926634
178,105.5355199530975
178,105.47863816541836
179,105.42216131873867
179,105.16255694268892
179,105.10754458119544
179,104.647375272363
179,104.44403572449222
178,104.647375272363
178,104.18876071064976
180,104.08749191536236
179,104.08749191536236
180,104.08749191536236
180,103.88236081327356
180,103.93328620315808
180,103.72709657854978
180,103.72709657854978
180,103.93328620315808
180,103.93328620315808
180,103.93328620315808
180,104.29225507742156
180,104.34455858802916
180,104.34455858802916
179,104.34455858802916
179,104.59446634899916
179,104.59446634899916
179,104.2884239676266
179,104.23728046576107
179,104.13606179814708
179,104.08597937515036
178,104.28470582855714
178,104.23432661828662
178,104.48308190914116
178,104.78549168336812
178,104.63827853837368
178,104.23728046576107
178,103.88466768525818
178,103.52831546637267
179,103.16819201818092
179,102.85133784200576
179,102.64409081215724
179,102.64409081215724
179,102.80426606528675
180,102.80426606528675
180,102.59772802015227
179,102.59772802015227
179,102.80426606528675
179,102.80426606528675
179,102.71113256552948
179,102.46062553644138
179,102.61932229343078
180,102.4155750907328
179,102.61932229343078
179,102.91593546330246
178,102.86917467266896
178,103.12040315297727
178,103.5774792369043
178,103.62699485989154
178,103.42183506788622
178,103.62699485989154
178,103.83179909203044
178,103.83179909203044
178,104.08749191536236
178,104.19109654902398
178,104.1391083116505
178,104.19109654902398
178,104.19109654902398
178,104.29620438602952
179,104.55757375292896
179,104.6117981484552
178,104.72144091497807
176,105.10109816138544
176,104.732326166775
179,104.62087398863166
177,104.5657642465566
174,104.0362434679265
74,103.72229713313357
50,103.6206875306003
48,103.36281595040752
29,103.106366568463
23,103.106366568463
17,102.89875110416445
15,102.9946167919165
13,103.04307670100944
11,102.9946167919165
11,103.2528495426089
10,103.20366585969111
9,103.30239438304903
9,103.51253063578602
9,103.35230429874277
8,103.35230429874277
8,103.51253063578602
8,103.51253063578602
8,103.30239438304903
7,103.51253063578602
6,103.51253063578602
6,103.30239438304903
6,103.67130713219584
7,103.36281595040752
7,103.6206875306003
6,103.46226123581552
6,103.67130713219584
7,103.30239438304903
7,103.30239438304903
7,103.30239438304903
7,103.51253063578602
7,103.30239438304903
7,103.09189306434683
6,103.04307670100944
5,103.2528495426089
6,103.46226123581552
6,103.6206875306003
7,103.67130713219584
8,103.93168924180296
9,104.19350504788814
9,104.14070238503054
10,104.29620438602952
11,104.29620438602952
12,104.55757375292896
11,104.55757375292896
12,104.82035207952202
12,105.08453964513843
15,105.08453964513843
16,104.93141717813756
15,104.9875619710568
15,104.72144091497807
17,104.76542310992856
17,104.76542310992856
20,104.5037417200335
23,104.45029790048928
27,104.45029790048928
37,104.19109654902398
35,104.24346057354784
47,104.45029790048928
48,104.71089085017373
54,104.71089085017373
60,104.91764746450862
60,105.12400730831057
67,105.12400730831057
72,105.32996618433944
82,105.5010218263285
175,105.5010218263285
177,105.35013649242444
178,105.46569362352888
179,105.52411099675426
177,105.58296037983224
179,105.4885014429097
175,105.4885014429097
175,105.60782424476074
177,105.72895307914412
179,106.06988409071832
179,106.06988409071832
179,106.06988409071832
178,106.2241299266706
178,106.2241299266706
179,106.5281487231145
179,106.33969625829818
180,106.5513572259086
179,106.63639696905668
180,106.09483682316409
179,105.82615407617256
179,105.61714242222408
178,105.3128183608063
179,105.3128183608063
179,105.3128183608063
179,105.25511870305778
179,105.3128183608063
179,105.10109816138544
178,104.94562391712564
179,104.90265423903114
179,104.80087005832198
179,105.13583550374804
179,105.0345200119894
179,105.09406282503656
179,105.31545119691846
179,105.66002913184354
179,105.75682023675822
180,105.69492414342002
180,105.79020727849372
180,105.85192815428697
180,105.75682023675822
180,106.1035837361874
180,105.72258010383804
180,105.43752417653197
180,105.09406282503656
180,105.1540680503126
180,105.21454096231145
180,104.99108472179869
180,104.54277449089447
180,104.76716076739058
180,104.70830389968276
180,104.48473356032298
180,104.54277449089447
180,104.60127228583394
180,104.1494760863452
180,104.1494760863452
179,104.1494760863452
179,104.4337301104455
179,104.37560245812276
179,104.94652682428335
179,105.11182837778657
179,105.11182837778657
179,105.051219992591
179,105.051219992591
179,105.21454096231145
179,105.27548691390012
179,105.27548691390012
179,105.11182837778657
179,105.27548691390012
180,105.33691133773593
179,105.33691133773593
179,105.23448644629276
179,105.00726539900565
178,104.90080228417
178,104.44054165329806
177,104.73140587091731
177,105.14921165267096
178,105.14921165267096
177,104.9158434412248
178,104.97832965088004
178,105.14921165267096
178,104.50828864324536
175,104.56948765307028
175,104.27251338440036
179,104.21271861677933
78,103.74151469142542
44,103.44861505168652
33,103.514332786558
29,103.28163144569196
24,103.17255342332687
15,103.22687156396536
12,103.11867179651227
10,103.01219757673238
7,103.0814022140543
8,103.47782275324133
6,103.0970525221909
7,102.92599912470594
8,102.25502457373892
8,102.52880770915152
7,102.70273191760523
7,102.97739533781744
8,102.82439810223516
8,102.77418427971702
8,102.9946167919165
8,103.0970525221909
8,103.0456370629486
8,102.77418427971702
7,102.5533665501306
7,102.11059776765444
7,102.38075692880716
7,102.38075692880716
8,102.42972301845448
8,102.85563397290912
8,103.0814022140543
9,103.36021844476448
9,103.13402230639632
8,103.18705990782908
9,102.68038349181982
10,102.6294589530254
10,102.4529527938322
11,102.40288312176524
12,102.35320823417412
13,102.35320823417412
13,102.30392355405992
12,101.98291381232332
14,102.06319785160936
13,102.0022948987837
13,102.2647737278924
14,102.17145820858748
15,102.43323518809564
16,102.38598512292654
16,102.2463328596804
16,102.2463328596804
15,102.62246643980929
15,102.57546549974444
19,102.7378307038741
23,102.7378307038741
24,102.7378307038741
29,102.94650951563696
29,102.89875110416445
32,102.85133784200576
37,102.59772802015227
40,102.3005388789981
42,102.05078488340956
49,102.00712658783873
56,101.55548431141936
62,101.47247325646148
76,101.51383118448702
79,101.51383118448702
82,101.3099324740202
180,101.35088727727609
178,101.43368126542669
179,101.47552675142305
178,101.43368126542669
179,101.3099324740202
173,101.39369817386176
175,101.3099324740202
175,101.56013079421776
176,101.51767550677816
176,101.3099324740202
179,101.6459742484832
179,101.6893691754392
180,101.85559006743594
179,102.0203470155823
180,101.97613244420336
179,101.68224637842056
180,101.63968871512978
180,101.84539145958476
180,101.75978302657349
180,101.47247325646148
180,101.47247325646148
179,101.51383118448702
179,101.51383118448702
179,101.51383118448702
180,101.51383118448702
180,101.47247325646148
179,101.4314074429216
179,101.1887999282518
178,100.98668750008936
178,100.7842978675626
178,100.74585722957784
177,100.70768647479396
178,100.55764688097814
178,100.52078431387436
179,100.71846229959164
178,100.68119744315692
178,100.87796425381656
179,100.80290341310544
178,100.84030545433058
179,101.03616632768414
179,101.11304053594831
179,101.031219970134
179,101.23035505364284
179,101.07020257793936
179,100.870127033658
180,100.83181467497468
180,100.83181467497468
180,100.870127033658
180,100.59476571233714
180,100.52078431387436
180,100.484175396529
180,100.37584492005108
179,100.18052228180532
179,100.25119875081744
179,100.25119875081744
179,100.44781754947392
179,100.25119875081744
179,100.25119875081744
179,100.28690228535238
179,100.28690228535238
179,100.484175396529
178,100.6441878285044
179,100.53466477765464
179,100.53466477765464
179,100.72885929801004
179,100.96033544603507
179,100.92280471986928
179,101.15465973892832
180,101.11649708634909
180,101.54252570043688
180,101.77637356291282
180,101.62216796356958
180,101.77637356291282
180,101.65624257210384
180,101.92932217723832
180,101.73605955585978
179,101.77637356291282
179,101.46395301569255
178,101.54252570043688
178,101.73605955585978
178,101.88865803962798
178,102.16387137342086
178,102.12230974596932
178,101.97026137346737
178,101.92932217723832
179,102.01147838636544
180,102.2478423514606
179,102.29025739389756
178,102.09475707701212
178,102.22182981484784
177,101.9821088475939
177,101.62779761518624
176,101.38917969805452
176,101.23035505364284
176,101.23035505364284
177,101.07020257793936
179,101.39063070166333
179,101.71743470320338
178,102.00712658783873
175,102.1237382477894
175,101.99438919754613
180,102.35155915003018
179,102.108984983229
179,101.66877400036894
177,101.5871040897597
70,101.38917969805452
60,101.38917969805452
52,101.23035505364284
40,101.42921567332996
42,101.51012655630691
29,101.55100726252527
24,101.55100726252527
19,101.55100726252527
14,101.59217541029108
13,101.83556708047784
12,101.87800232475864
11,101.87800232475864
10,101.92073853992233
11,102.1237382477894
9,102.32642942378496
10,102.16746741807272
9,102.00712658783873
9,102.211508376476
9,102.25586441689082
9,102.39085666068092
9,102.59772802015227
8,102.59772802015227
8,102.39085666068092
9,102.39085666068092
9,102.3455351490522
8,102.55169855072748
9,102.39085666068092
12,102.3455351490522
12,102.55169855072748
12,102.55169855072748
13,102.3455351490522
14,102.13904651383343
15,102.13904651383343
14,102.13904651383343
14,102.13904651383343
16,102.1836565859874
17,102.13904651383343
20,102.3455351490522
22,102.3455351490522
25,102.55169855072748
31,102.46062553644138
40,102.46062553644138
44,102.46062553644138
51,102.211508376476
49,102.00712658783873
54,102.00712658783873
59,102.211508376476
63,102.211508376476
72,102.25586441689082
78,102.1836565859874
179,102.52880770915152
180,102.41163858922658
179,102.27385244426596
176,102.06488441052542
176,102.15494169722224
173,102.41163858922658
177,102.45824644000488
179,102.45824644000488
177,102.12532297409275
176,101.86618470110088
178,101.82148834060726
174,101.7771226938244
177,101.82148834060726
179,102.0340784875573
180,101.94417718844636
180,102.15494169722224
180,102.3194452566366
180,102.4365068957017
180,102.4365068957017
180,102.48248938495448
180,102.69079049915484
180,102.59772802015227
179,102.39085666068092
179,102.55169855072748
179,102.46062553644138
178,102.4155750907328
178,102.211508376476
179,102.00712658783873
179,102.00712658783873
179,101.75978302657349
179,101.75978302657349
179,101.55548431141936
179,101.71743470320338
180,101.71743470320338
180,101.87800232475864
179,101.4314074429216
179,101.3501400319906
180,101.3501400319906
179,101.3501400319906
180,101.1094582063598
180,100.9087080835408
180,101.07020257793936
178,101.1094582063598
178,100.94756062577838
178,100.94756062577838
177,100.94756062577838
177,101.1489896964418
177,101.1489896964418
177,101.1887999282518
178,101.1887999282518
178,101.1887999282518
178,101.26926833640984
178,101.3099324740202
179,101.26926833640984
180,101.3099324740202
179,101.4314074429216
180,101.4314074429216
180,101.63363399894044
180,101.59743576462012
180,101.43368126542669
179,101.10188771111258
178,100.68491240000272
179,100.55387369826954
179,100.59324560781894
179,100.84481090210876
179,100.79454206189529
178,100.5792682202174
176,100.28537797494748
175,99.78240703180728
178,99.4272574758592
171,98.8276872210731
67,98.79489696544334
42,98.73003623440992
31,98.9726266148964
