elbow_angle,back_angle
96.36826415,121.6787508
101.5084586,121.5242408
107.7940035,121.9862335
114.6644642,122.3881149
120.1237474,124.2333733
128.0332364,126.9743248
131.4571528,129.0355129
138.2339471,130.7321067
140.8690674,132.7379332
143.5555582,135.2348175
146.7960894,137.4195092
147.8609856,139.223757
151.8553631,140.8906264
153.6073073,142.6900995
156.3460926,145.6789472
160.1561869,149.0616293
156.2088681,137.968234
157.9626537,138.1798301
156.9364658,138.4777865
158.4484381,138.9667152
160.0064687,140.1188658
160.3480723,140.0796079
159.6527484,140.0796079
161.6807186,140.2136686
161.1497264,141.0366717
160.7742659,141.7098368
160.789795,142.449451
159.7791131,142.422419
160.1745947,142.189466
159.014419,142.3057595
157.6581886,141.8924231
155.4346086,141.6179873
151.6893559,140.8773926
149.5945674,139.868997
146.3099325,138.7853191
140.4115161,137.8298076
135.8000762,136.4130818
130.4092912,135.3274009
122.8075494,133.8940412
119.2098891,132.8952996
115.9934815,131.7003176
111.5405623,131.4019599
110.7019909,130.4922292
96.2769824,129.7407324
94.88485887,128.9475929
93.32965324,128.1285691
85.69849075,126.0524152
85.21260886,125.497806
81.07891737,124.9779322
81.84079285,124.1190628
79.33405046,123.4533095
75.98382511,123.3594278
72.91273497,122.2756443
69.94936165,121.6971494
66.32541987,121.0810456
62.95288919,119.8311051
56.17003907,118.3357278
54.81175879,118.277187
53.97576811,118.3721375
51.692542,118.5399852
51.24198804,117.750312
55.05881302,117.1895036
61.34056259,118.2173559
63.73165956,120.2691132
69.78471906,121.9499714
70.92748958,123.0165965
74.60963066,123.4973154
78.13381953,123.6900675
82.61825212,123.4533095
87.65825554,123.4994001
93.58603638,123.2614288
98.17792616,123.2614288
103.7501095,122.8797819
109.9010154,123.5445239
108.7800999,123.1049395
112.5398627,122.6609127
120.4397244,121.7014297
128.1119806,122.1611837
134.1464934,123.0706778
138.5907091,123.7410878
141.9741928,123.5890169
145.0410193,124.4432552
148.8485742,125.353184
154.7447266,126.5596347
162.0449869,127.2781742
168.0294152,127.0424748
169.814895,128.0411455
170.2456888,129.6290053
174.0578716,130.8624064
176.5088536,131.1050218
179.4698899,131.847063
177.9220114,133.1759102
175.5978292,134.2808439
177.4254052,135.3515034
178.025066,135.5763968
178.2639445,137.5294942
177.2770591,139.3810378
175.7464378,138.5835405
171.7370708,139.2070231
167.2976161,138.738765
165.1461471,137.4391165
165.0189559,135.95088
166.7927506,136.1691393
161.7465983,134.414174
159.2771621,132.3974378
153.6943653,129.4801537
148.5152641,128.7131066
139.1147593,127.1131166
132.9316327,127.5041424
125.0788914,124.8887581
119.4504423,124.1806016
115.1700965,122.5531996
102.7666062,121.0542711
100.6765222,120.3065866
95.80557717,119.6801159
90.3992101,117.6533069
83.13113923,117.1026634
81.52999732,115.3461759
73.92621873,112.9692251
65.63128274,113.9272734
68.2699578,113.2214084
62.0462385,112.9259719
60.2127577,114.7629057
55.86380166,114.8124587
53.09539342,114.3563913
51.84652113,113.3852211
51.26775427,113.7301618
50.9643304,114.1400396
52.59142189,113.0646178
56.80932887,112.0550693
60.38072713,111.5750729
68.14817489,112.0592065
66.18345124,112.9079784
68.12916343,113.909306
69.97683833,112.2936292
74.45569138,108.6623118
79.00572346,109.4600124
87.62973196,108.3766622
91.41579329,109.9831065
90.95435443,110.6840803
97.30023995,113.3405286
104.3063281,113.8698074
115.8384305,113.3670363
125.5306736,113.24727
128.6795875,113.3206521
135.7804204,113.7562551
142.3577718,114.1687904
155.0793991,115.5744448
157.8982145,115.906508
166.2181037,116.9713974
167.6308647,118.5371539
169.6012774,119.318314
172.2635357,119.3872065
172.5946515,120.8401412
175.2985982,120.9327691
177.6687457,122.9858528
171.477544,124.8181777
169.573861,126.9408961
168.0731836,129.3763126
161.0255826,131.7329618
164.558739,135.9315566
160.9747051,137.941465
161.3258534,138.7844799
163.3982009,138.3792556
166.9054914,140.6035384
164.0835794,142.1250163
168.2570917,144.2257897
165.9353017,144.6939991
163.2396236,144.7094374
158.5625325,144.5501183
163.4663247,144.9340975
163.8680372,143.6221635
163.1333006,142.1934701
161.2349691,140.7105931
155.1985488,139.0934925
153.3726181,137.1293905
152.3986635,134.6609757
155.0501495,132.3922913
153.5210215,129.9950127
144.770296,127.772382
137.9586963,125.438653
133.7533489,123.594495
133.2916353,120.9338683
121.0936125,119.3100071
117.1593722,118.0936488
108.0902723,116.0111037
106.3852979,114.2117543
102.9543183,112.456939
94.34510488,111.2413191
92.21199143,108.1498975
89.54040208,107.6344611
85.38268538,106.6130334
81.15060221,102.4892798
74.44646848,101.6015115
71.30033101,101.1291893
65.58516458,100.8786048
61.95558962,102.8599935
61.94933176,102.2051062
57.93060744,101.9968993
56.21238324,101.4125517
53.47943817,101.6954029
50.47356091,101.9606037
51.73302158,102.928805
51.77097896,103.3516364
52.1886682,104.4593952
54.22242932,106.1892063
54.46302903,106.0677703
56.46351835,105.8964042
57.45218833,104.7344058
61.79101824,102.1956965
66.07713095,102.8445925
72.12271309,103.7243722
76.65236174,104.6678249
81.40796909,105.403425
87.47388309,107.2537599
90.61156094,109.7157386
97.35713447,110.5774722
103.237772,110.9447781
108.9325859,111.6308868
113.5225186,112.1471855
120.4561294,111.6987903
132.9941484,111.7676863
137.9712299,112.7455746
142.5417616,113.0088701
147.8606604,114.9515122
149.3265342,115.3461759
149.2523377,115.6673275
150.1074849,114.6991347
157.4480545,113.5057402
164.1257755,111.7676863
168.7899429,110.7029034
170.9217124,111.0501396
172.0838028,110.5763629
169.1643153,111.8997994
170.9695139,113.2922875
178.9279149,114.3841783
179.9380671,115.6673275
170.4793632,117.3663385
167.3414768,118.2173559
170.4499242,119.722996
172.2778679,120.8445147
167.9208386,121.6971494
164.9781971,123.009165
167.5504092,123.3065032
167.5983712,122.4711923
166.2108608,121.4216551
166.5697144,121.5221772
163.5847203,121.7135858
162.7235926,121.5221772
162.9480351,121.0197094
160.6343013,118.8037211
157.3640795,119.197486
152.7260601,117.8887232
148.9691619,117.0785719
144.6442853,115.0962505
142.6395446,112.5689919
137.8995671,111.1612598
131.0944494,108.7617273
127.6858373,106.7314872
125.6144171,104.5283927
123.9370613,102.4543493
121.1811875,101.2425257
119.043732,99.37706069
116.1213036,98.37600548
110.166876,96.35966024
104.9298145,95.49910552
99.26844146,92.65888439
104.5203155,91.601018
94.21298983,89.10202056
90.85121374,88.91566677
89.73440651,88.3423854
87.92131774,87.77603876
85.88594929,86.11209044
83.04791614,86.28471089
80.31017697,86.38811499
75.97948849,86.02225935
73.60350919,83.76394442
70.72116903,81.60707481
67.21093521,80.14212107
65.88326476,78.13092022
58.94310289,77.328767
57.57777008,76.60750225
54.07434038,76.14858099
52.70291625,76.46754337
50.07044347,77.49189911
49.03355267,77.71904559
48.62266686,78.50343698
47.54640791,79.7124217
47.17688777,80.21759297
48.15753164,79.78426043
49.71570595,80.79959953
49.76789433,81.10068178
51.53145294,80.70308085
51.72756741,81.28526713
53.31102016,81.899175
54.84645121,78.48616882
55.08168255,80.77783834
58.13197105,83.29016319
61.98284611,84.12260739
61.11745478,85.85537626
62.41912476,87.13759477
65.82591853,91.98176225
66.88460756,94.1802981
69.83502875,97.47155918
72.16845131,99.55250437
74.23071971,100.7758046
76.81628891,101.4515781
80.12605094,101.8702645
82.05228469,104.0362435
85.56377921,105.0684882
91.13310211,106.1398653
92.07249645,106.4293015
94.5552438,106.3796293
94.54890609,106.5660759
97.71482968,105.4683397
99.32256178,105.5889357
102.8945448,106.6501055
104.7926867,107.4747743
107.6852834,108.2756468
109.3626155,108.8570095
111.4538589,109.430841
110.6219551,110.3231368
111.5969806,110.9200055
112.228198,111.6492702
115.4459253,111.4968096
120.431162,111.6492702
124.6671509,111.9532262
127.9015462,112.0434177
130.5208592,111.9824382
134.4304175,112.0434177
138.8473993,111.5921927
138.516354,111.6822916
143.6141338,111.9199728
143.6102825,112.2490237
144.2973829,112.9887168
145.725576,113.4671948
148.2392399,114.263293
154.216321,115.3759323
154.5871605,115.7983651
154.6366663,116.2178083
157.9089469,116.982753
156.8713003,119.3828576
161.1325864,119.7828381
162.4127594,120.3432489
162.7342534,120.3746834
160.0304933,120.5329693
161.018046,121.4435249
163.0152675,121.8490513
164.2459631,121.8490513
165.5314214,121.6171011
165.8829476,121.5978141
164.5661191,120.7596763
157.9933112,120.6265739
155.6482692,118.3528144
157.6392146,117.1179487
154.7732913,114.7858261
154.3809232,112.0021446
149.5540229,109.8883357
146.2504415,107.9187846
139.5246418,104.6840833
137.7879732,102.9561029
130.9804676,100.7596898
128.1583735,99.14561509
127.2531347,97.78104622
119.9283846,96.61602899
112.9960088,95.04772595
108.1173547,92.8985768
104.9650546,92.40131926
100.086267,89.07892534
97.71878246,87.76882539
95.52950407,86.63353934
92.10407614,85.87433492
87.78842117,85.63040835
86.44916183,85.7636052
84.37490701,84.61429606
83.61667557,82.22610785
81.87412082,80.98679564
77.86461319,79.76519724
76.57975354,79.22481261
75.58611931,78.80488857
71.26477151,79.40387965
69.91540886,79.76261983
67.61697749,78.57881373
67.1866455,77.69532115
65.88690007,76.83528243
61.68478358,78.16096587
60.49683228,79.58829177
58.45490784,79.88919638
54.73698827,81.3432459
51.49191116,82.17333899
50.75053999,81.28384338
49.52837198,82.28810759
49.97407322,82.67918508
50.07805819,81.04752667
49.23548609,81.04752667
49.75301781,81.62281628
51.50406644,80.5698303
52.35102134,79.46533522
53.52912942,78.76823362
54.56950001,78.76823362
55.99218848,78.45330945
58.969907,78.21525149
59.58236105,78.88695946
64.05563938,79.71309771
66.20251163,81.13173717
72.17748862,82.72499504
75.51224739,84.16958317
77.89701707,85.48086229
81.01786891,87.03906387
85.38921143,88.44131579
92.41621077,90.19554798
96.0852006,91.55868421
104.5140372,92.1210964
108.5948114,91.718358
113.6946679,93.96465472
117.1593999,94.2984629
120.5165476,95.00987506
127.4801473,95.27667947
131.8827245,95.24346951
136.75272,95.8189709
141.5592902,96.38037111
148.7043751,97.10248557
154.7794461,97.97676879
160.2314349,98.51291924
162.9230395,98.2565829
166.4670676,98.81427419
169.095995,99.55078706
169.5722063,100.7842979
169.7107478,101.587728
171.5259174,102.62446
170.0527002,103.1798681
170.0990564,103.5165681
169.5775824,104.6887868
169.8957402,107.7040315
171.4368507,110.1032863
172.4823568,110.20756
170.4353288,111.5713072
165.0876218,113.5194435
165.6432336,115.5138704
166.8122738,116.2760459
161.3293474,119.8615336
156.7011615,121.3344265
158.5051993,123.9000951
154.3115433,125.7295351
153.9060175,127.1394524
156.7498974,128.6830143
153.9655428,129.9725596
150.2272172,130.5233413
143.2598119,130.3041038
140.8532586,130.083434
138.5484141,129.5989992
133.81771,127.1394524
134.8859308,124.675612
131.5635264,121.513076
129.1420454,119.231492
120.5336385,116.8658137
116.1959164,114.7872105
112.5804978,113.1985905
108.5502319,110.5144512
102.3227782,108.7780332
102.8584294,107.1160598
100.5414775,104.8953897
96.30993994,102.1329882
89.5262388,99.85025645
90.71782334,99.49219487
86.87716492,98.38703238
85.13166763,98.13010235
81.17598585,97.94347181
78.3849967,95.44922613
74.16400601,93.41094496
71.04604773,92.8912696
67.97971676,90.96774208
64.82279563,90.19422224
57.91891456,89.02235121
56.93746372,89.00538153
55.59923473,87.82024401
53.82532933,87.23614263
52.24078015,88.24061458
50.07708749,86.60028584
47.59191143,86.24827093
46.71841367,83.95149334
45.73973225,83.27897042
40.11201543,81.67900332
37.81697331,82.75385111
39.06729057,81.40185027
42.05398931,81.43085812
43.43493091,82.03422543
46.07109205,82.75385111
45.68468762,82.61039545
46.24160637,82.61039545
44.52515606,82.85108053
45.59409037,84.2321111
46.84742225,85.55689079
47.23831145,85.72053647
46.81444176,86.09508256
45.74825831,88.03858233
47.20932489,87.27368901
46.20597977,86.46044083
47.48652321,84.07356762
47.19896252,82.72913132
47.6291645,81.78721981
47.39702853,81.04752667
48.31307735,83.63789782
50.43749645,84.84144822
50.46750585,85.07289005
52.4200149,86.46044083
56.91048213,86.82016988
60.83688334,86.8528854
65.78529954,87.24562577
68.67201776,89.80445202
71.28055851,90.77161368
76.03958824,94.15280223
80.98006433,97.47155918
84.52021479,100.4040026
89.51115596,102.4499965
95.40194785,104.908258
100.8348782,107.4078437
103.6217652,109.5094722
108.4463511,110.6806914
113.7692131,113.0375831
119.0432644,114.5582034
125.7126623,117.3289496
133.5626287,118.4558345
137.7715593,118.3972538
144.8537712,119.7676448
148.5519284,121.213682
149.5910932,121.5954374
151.5775541,121.3768637
155.4675974,121.7151335
157.8228904,122.789422
160.9326208,123.2470677
166.5294523,123.4951847
171.5111107,124.1752022
174.9782675,125.1924043
177.0211216,125.2514058
175.3868032,127.1509293
174.5300444,129.5829779
173.7554645,131.5317707
171.214958,131.5167285
172.1035587,133.2865347
169.1049799,134.6411585
166.6079586,134.7642162
164.823909,135.7044208
163.5642294,136.0719373
163.162398,137.4895529
162.3476174,137.4895529
160.646903,138.421859
161.0787436,137.8271246
160.3592908,137.3468743
159.1459736,136.749836
161.4481018,137.1981528
156.5684513,137.5603009
153.3785823,137.2160426
151.985933,137.2070615
149.3539893,137.318401
147.1777072,136.3915267
148.435769,135.8134757
143.9216914,135.1157489
141.0565215,135.6986944
139.0781729,136.0544045
133.4372342,135.1166919
127.391834,134.7698977
124.0908212,134.0759546
121.4604541,133.5076619
117.5680264,132.3180442
107.3741988,132.1318681
102.3366931,131.5526131
97.58806071,130.9717363
94.38556376,130.2650972
91.25855104,128.9475929
87.47298608,127.5894838
82.46997716,125.1185939
81.30167003,122.5781372
77.69303833,120.6339572
76.4179159,117.8416261
69.14594233,115.1249578
68.02176973,112.3996035
68.72790588,110.1533068
64.31949272,108.2611502
64.0684646,106.8742995
64.43642205,104.0813228
64.47093354,102.671233
65.37287726,100.713123
67.69766983,98.99243843
66.98812733,97.24290873
64.01135153,96.42602806
60.85374412,92.56671314
59.60330493,89.8017455
57.81760298,86.37342822
55.91077219,84.30959565
55.07854776,83.68226838
54.28324039,82.271363
51.1725564,80.50461618
48.1586272,79.39256913
48.21548399,76.72575023
43.65424145,75.72913139
43.92872773,75.48670028
43.48028091,75.19601984
43.96926212,75.57366364
46.39857635,76.15930451
49.00621938,77.29483031
49.72205692,77.40454349
52.57634455,77.64844085
53.03233851,78.21525149
52.2215399,78.76964495
52.74210399,79.24401498
54.54755481,79.67714732
54.8326392,83.52604403
55.78097772,84.32964266
54.60210865,85.55485117
56.33081922,87.34174777
57.94292884,87.89448581
58.09652635,88.53655754
58.26350948,91.45812316
59.22856913,94.35107795
61.74015452,96.84277341
66.67175574,98.83742172
68.47883275,100.0762975
72.398173,101.7682889
76.41097393,103.5255167
80.17562279,104.1279166
84.18884681,105.1240073
85.41924802,105.7924035
85.667553,107.2658095
87.12152239,108.6083967
89.53986414,110.7029034
89.45521763,112.1663458
89.81450568,113.2219479
93.11084065,113.2922875
93.32470801,112.868495
94.83593485,113.7428959
95.88603498,114.7751406
99.00080772,115.4077181
101.7985948,115.9017433
103.0367183,116.2319399
109.6049623,115.982966
113.4973002,115.982966
115.7575369,116.896237
119.7398989,117.653875
121.5214777,117.1454517
125.4705081,117.8876625
129.0582291,119.3675027
131.6160241,122.1736248
133.0489929,123.1559698
136.2814935,124.508523
138.4682293,126.2168846
138.364719,128.1572266
140.2941123,129.2072035
144.6821356,130.1207262
144.7378655,130.4585462
146.8354828,131.0145214
148.6485245,132.540956
148.8604352,134.3041341
149.2747552,136.6167903
151.0505755,138.9803682
151.0550274,141.0958615
155.4947439,141.3153346
158.1265397,142.1672387
163.6997951,142.4899527
165.4261019,143.0669317
164.0526377,143.5691419
164.8587481,143.4070401
163.1873738,143.7794061
162.9961663,143.5307656
162.608246,143.7794061
163.047309,143.7131673
162.7158988,143.0686262
161.65929,141.9045431
151.4244622,140.9214424
150.0846676,137.4700513
149.7273797,135.3458456
145.348008,132.8875887
141.6524689,130.7636052
136.2068355,126.9044757
130.4836579,124.3338132
125.3146109,122.3881149
120.4519663,120.3901806
118.8851183,117.574564
110.5276837,115.2405293
105.8866097,112.8336542
100.2357689,111.0774941
96.57784256,109.025606
94.02388748,106.9121068
89.27283365,105.3536779
83.18735245,103.0084263
82.09188504,100.8016182
78.70593489,98.42013834
74.06069227,97.75667146
69.6244677,96.27729849
66.60143517,95.40379136
60.22832984,92.54915618
57.1006295,90.39243071
51.2471809,89.2151754
49.84312968,88.281642
49.38560986,87.51044708
48.69104381,86.72401819
46.68531239,85.73498951
46.04405744,84.54121225
44.33920491,83.9399283
43.29149881,82.61039545
43.30636337,79.40387965
43.79000342,78.84265246
45.20070122,78.61222005
45.47857486,77.90524292
47.6307434,78.10102955
46.99099494,76.6908213
47.37685486,80.07375449
47.51493357,80.57122333
48.21353635,81.81219799
48.90848605,81.95710577
54.39216154,86.04766342
55.2402998,87.51044708
57.68000761,89.38172422
58.02512594,90.62050765
60.65334017,93.30583023
63.06522221,94.31989415
64.42453422,97.04807488
66.0492338,97.92946763
70.16907247,100.7184623
76.46939498,103.1964632
77.91892919,104.9685579
79.68135674,106.3138524
81.48476969,108.3163242
83.5208977,111.2505055
85.02431692,113.2945633
84.98250737,114.9400748
86.04833006,116.6448503
89.79877426,117.442773
92.57878069,119.0546041
92.66573076,119.4044722
94.82876049,120.4567275
97.81846595,122.789422
102.0234719,122.9937989
103.9448478,124.2936882
110.2202793,124.286877
112.2405635,124.5922887
117.6463986,127.1946184
119.4133032,127.0506408
124.6181169,126.9420131
128.8516146,125.9747239
134.3174076,125.7022022
137.0238037,124.1806016
140.4802385,124.3803447
143.5678661,124.6172607
144.8118136,125.4360536
145.2955817,126.5548965
147.6580989,125.5582804
150.8214937,126.7643807
153.9290264,127.5041424
157.4343755,127.7197109
161.1979348,128.0470425
163.6039923,127.5041424
167.0166697,127.1207218
170.620655,127.4906689
172.1798389,130.3999043
169.6240006,130.5410045
169.5752342,129.7819829
168.736211,131.6335393
166.1853002,131.6335393
164.9159929,132.0279441
164.8205406,131.6182727
156.5135892,131.0638339
156.481471,130.3013195
154.9409629,128.6876352
148.2542753,127.6352538
145.3211522,126.0546182
138.7155478,124.9309373
133.398579,123.0633383
129.7276389,122.0053832
119.9316453,120.5131249
115.2054123,119.461475
109.2980906,118.0056177
103.3078339,116.308887
100.8899338,114.0604974
97.44211763,112.4116798
95.97219444,108.6195748
91.01771496,106.6235813
87.65416556,104.131816
86.55574106,102.8642347
84.43709209,102.5288077
80.72719514,102.1082958
79.59200466,100.3920546
78.26533507,99.36449229
75.29671596,99.20040047
72.11366973,98.57991278
70.97872191,97.96175089
66.87170182,96.77956795
63.91274882,95.55297103
61.90910613,94.58185586
59.9176762,94.41407852
57.31725672,93.36646066
56.53527541,93.37812274
55.44658945,92.20259816
54.37927921,89.40111122
53.09852908,88.59301812
53.52964804,88.19758076
53.24233878,85.77103656
51.48771472,85.16958004
50.71244482,85.33726066
50.93272308,86.29537256
51.19541395,86.53792694
52.85396524,87.13759477
56.59293689,88.16553097
59.3832937,89.17861141
60.2112139,91.02303019
61.07856424,93.25887431
60.39129875,94.21417852
62.74415473,95.21255475
66.72930913,96.20776722
68.25311756,98.32565033
72.77759409,100.0762975
76.78091509,101.1573475
83.26621484,102.0947571
85.63040835,102.6525565
89.38604449,104.4000213
93.62089914,104.762617
99.5565989,105.61362
100.5192333,107.2111153
105.7912554,109.2986389
110.8232482,110.5560452
111.6760355,111.567414
113.6707043,112.7989137
114.2976182,113.5057402
119.0070099,114.3255752
120.2691132,114.6505847
121.6436621,115.915835
124.3123822,115.9993849
127.7126731,116.8092079
129.7713658,116.6459774
133.4755857,117.6229496
136.2696204,117.79263
141.6613259,118.0193566
146.8352181,118.7951924
150.7077564,119.0888514
152.0390732,119.6148116
153.6448225,120.9637565
155.4558317,121.9136513
155.9179176,121.7315921
154.0255845,121.766499
155.8474744,122.7247708
159.2232087,123.2118167
160.967199,124.2273524
163.1569586,124.0814929
164.1429943,126.4572101
164.3439404,126.7328267
163.8841349,126.9387627
163.7295743,127.4852225
164.6420927,127.6095908
165.6786759,126.1010973
161.0505606,125.6346905
161.3803248,125.596123
163.0682026,125.8529196
161.0488869,125.8611509
158.6230471,125.5376778
155.5329543,125.2091034
152.2793477,123.5412477
148.5591305,121.1809025
144.6402252,118.2253335
141.5674718,115.2111932
135.7524951,111.8014095
130.7947653,110.7157066
125.3529119,109.0645474
120.0717541,106.8698797
115.7278476,104.5553838
111.9536418,102.2976929
110.6687104,100.0637475
108.5993507,99.398233
100.556936,98.18503597
97.64421459,95.86597114
95.85940037,94.25065457
92.07237236,92.8912696
90.62838458,91.72988362
88.36342296,90.77948632
84.46435886,89.80378234
81.57718886,88.61726693
78.86375798,86.05481377
75.26043209,83.33586271
72.25277912,82.06563649
71.28040929,78.80488857
68.06622189,77.19573393
64.66510583,75.82193559
62.31036596,75.7740361
60.8935611,76.72575023
56.29418226,75.39555255
53.71882855,76.05676908
52.79489802,76.84730646
50.06721666,75.91743821
48.95693593,74.52702767
48.16643178,74.84593195
46.53358951,74.52702767
46.71983398,74.60982962
47.08759648,72.78392641
48.13380029,72.66911582
47.704832,73.67695377
48.65776664,74.62374875
50.4231023,76.05940883
51.67311463,77.09259133
51.51724319,79.84853271
52.3419626,82.40535663
51.72245612,84.15838113
53.19936036,86.06126092
54.67994598,87.96777659
59.83112807,90.92404535
62.90914644,91.41880044
67.43719471,93.37689135
71.72567418,93.36646066
74.42085395,93.71987717
78.45144875,93.71987717
84.16424958,93.49996914
87.42999683,93.64118526
92.30576255,92.75910766
92.55505212,94.12229781
96.01660897,95.30267991
99.42377362,96.89054832
100.6859506,99.4342498
104.7769661,101.8024342
108.8195801,103.4310289
112.1866492,104.356776
116.1409733,105.2978874
118.8837717,105.9231365
119.9316728,106.5445166
125.2240053,106.7305278
129.034245,108.4876588
132.0714224,109.9118609
133.554183,109.9118609
138.8159418,109.9118609
143.2496719,109.9118609
152.4252041,109.3758533
153.5381188,109.5316347
