elbow_angle,back_angle
59.58180861,71.56505118
61.75740449,76.65462823
69.02071104,77.53715057
66.56790473,83.32553095
62.93354255,86.95522156
56.62789573,89.59793095
56.3389944,89.79537309
44.61717039,92.03091424
52.76870596,90.99117758
53.56812956,93.46207306
46.78896966,93.19088681
59.24504774,94.35322049
44.87115353,97.12501635
53.08654071,97.19923364
63.79176846,97.02567396
33.96567753,100.4841754
43.75055571,99.62639902
35.55709742,98.82386194
32.90261474,97.75600163
33.35202959,95.99819951
40.62754318,97.35908768
40.83588243,96.47836458
46.06388917,92.92497795
37.38422813,93.85680099
42.96973938,91.06091169
57.31932897,89.79089224
74.98794486,84.74859818
64.93193181,86.65805614
55.94527759,85.7636052
55.51502312,86.63353934
62.54847098,81.060435
70.55059591,83.52163542
72.1427885,83.31451846
76.64482722,82.46055486
87.06522986,80.7066914
93.57616714,75.66892665
96.43749379,73.41677811
105.5040876,71.75208788
108.3211795,68.52619941
113.7682517,69.0202468
122.2326033,68.8326976
123.5838511,68.01244504
127.4653995,63.52215694
130.6402714,62.82358414
127.9293898,61.07806866
130.0211034,59.20505789
134.729046,57.61932229
135.1194158,56.30993247
137.5036422,55.71312302
143.6013849,53.55796512
149.8100972,55.9076618
143.2778672,51.49241184
117.2766694,48.67449952
128.6462875,49.68589984
117.5249853,46.93058744
153.1903133,45.76051878
154.9838767,44.74648051
146.6322464,43.26429541
146.546279,41.04244689
147.0877017,40.45466469
145.3084182,39.48015366
129.6179461,37.16238632
147.9535684,36.74056202
145.3207088,36.12288616
153.6554858,34.50852299
156.67343,33.47833242
145.6967873,31.59781409
159.5579945,31.03826336
143.3724101,30.27702494
139.2652556,28.07248694
139.7173474,27.10106674
140.0304702,26.62246176
141.5379839,26.73290943
142.0513126,27.23189726
148.4839922,28.16692645
154.8982275,30.20159994
159.9018116,32.25258302
154.2654914,34.53583595
159.7790449,39.75081248
153.5002208,41.01370716
149.5052251,44.79315693
147.6410202,49.08561678
140.4405701,53.31512576
135.4250954,60.03452001
135.3973021,63.86627653
128.7538959,67.98548286
123.1812712,73.34840958
119.9405406,78.00916502
114.9044336,81.10414303
107.6302313,86.85685678
103.5937954,90.65291509
97.75987915,91.78991061
90.28251581,94.36157265
84.43544809,94.80487156
77.46680818,98.31764924
71.63776373,100.5277861
64.42247021,103.5150226
60.43319469,102.7040236
56.52016089,104.8173236
54.04955364,105.8801388
52.84109152,106.9991409
40.26278837,110.4838389
34.75228594,110.6986161
35.9674857,110.3764352
34.98625435,111.307242
40.29840508,112.509822
28.79114195,113.094681
27.28180342,116.1416911
20.682804,117.2723705
8.808977603,119.5114986
27.8185881,118.1481998
26.76330901,117.5090027
23.7497665,115.8892476
27.23063772,114.7867108
47.74213853,110.3172313
35.48314275,112.9794034
51.19872639,108.0569426
56.38327913,105.3147707
60.49268705,102.9561029
65.17940283,99.741948
67.21290614,98.20086697
68.19099979,97.14557458
70.94229549,91.49001666
71.29409779,90.83272885
75.3704453,88.84099494
79.61832611,87.87284889
85.03684545,82.93595821
88.31407754,81.02737339
93.49829851,78.69006753
100.5975144,75.92303459
108.8888633,74.73001086
110.1576109,71.98789058
119.0095118,69.21175431
130.3870585,69.57931412
137.784622,66.33352562
136.7835838,63.43494882
145.4166367,62.16034574
146.5596403,61.32685351
155.3012776,61.17537505
147.334487,59.84545208
147.0973596,56.48199135
147.5812825,55.17007842
147.8845379,54.1826623
147.9455129,52.89273124
151.3773162,49.84740739
154.4981954,47.15738251
158.8706295,46.26011005
158.0899189,45
162.8149809,44.52492151
169.8111581,43.76495892
164.2902023,42.55936207
164.0411274,41.29670097
160.1676215,40.37449413
162.1721856,39.28940686
160.0311853,37.61562645
159.8349409,37.38145351
162.8335882,36.86989765
161.0308099,36.56648064
161.2495716,36.01816481
166.8475596,36.51762237
165.753061,37.70794104
159.9357367,39.65823941
157.2006907,40.88777116
153.049011,43.83875809
149.6322415,47.5069707
149.6104499,51.54629078
145.4843387,56.09788393
145.4179244,58.82205464
142.5588827,62.35402464
136.9861725,64.66926766
122.4215541,65.85445804
118.7744408,67.98214769
111.2086339,71.72890901
109.8667032,74.2445604
103.1511672,75.96375653
98.06256557,82.80652994
97.17451433,85.64482144
93.11084065,87.65472588
85.88301134,90.19291435
80.55326896,92.12825568
74.13301536,95.6359407
68.45333109,94.31250314
60.24968006,95.65442082
59.30600477,95.48509435
64.00315481,95.57685865
61.1651148,96.83503597
54.81071547,97.40691213
55.49599416,99.72201801
57.52970713,100.3048465
46.60131286,101.461308
47.15455233,101.4175637
35.79499819,103.1164361
34.28454656,105.9453959
34.72929881,106.7826441
27.79732673,107.9959093
30.30554957,106.0420568
29.7448813,108.0904894
33.44036124,109.3497737
33.67444621,109.3407355
34.33687297,108.3198972
32.49117873,110.4495476
24.99805687,109.6538241
29.63454812,110.4495476
27.43938553,109.4400348
33.38005229,107.9017046
36.71746622,105.4534876
49.86692601,100.2532132
42.05519011,98.64431614
48.04236627,97.91245562
60.1628798,96.21182203
57.42950335,94.701245
63.6454786,91.67375105
69.18418859,88.85804267
78.17790541,88.83086067
82.80652994,88.01823775
92.77928145,86.1214755
99.72253261,86.32726903
110.4606145,82.20792192
116.1906802,78.07067782
122.999898,79.25140599
128.6228088,78.57690945
132.3102774,78.50022137
136.6854083,77.93223104
145.9064239,77.42892319
141.5719899,70.66519146
141.8625476,69.39943592
141.8955064,68.41211417
139.5037366,66.72709594
143.0413297,67.21397323
139.6543973,66.57130719
149.1196203,65.99740198
148.6378407,66.80140949
145.9866594,66.85421664
145.5497461,66.61968356
150.6697605,61.40463406
147.759556,63.86899946
148.0622502,64.40150371
148.3105667,63.52149827
156.8916674,61.72513478
159.5952344,61.43605922
161.6923332,59.72970319
167.5820359,56.88183142
162.3498758,54.13715101
157.9744816,52.14107908
156.0120303,48.86378198
158.3779595,47.83167704
156.5870633,45.23675807
148.0019218,44.414174
147.7600696,43.70073084
153.9048952,42.78395738
156.0407128,41.9872125
157.4557368,40.35844387
156.8752759,39.62329457
160.814543,38.19259981
164.0585414,37.46377698
143.0895246,35.91402877
155.6037682,35.23243836
156.1502899,33.69006753
154.2032632,32.57405713
148.6017561,33.05582281
133.8530399,32.5285454
132.9704763,32.8978183
138.6636626,33.43747939
139.7423777,34.68528686
136.8491004,35.50152904
139.7209818,37.45057823
144.8952246,40.2755483
146.2655238,42.13759477
139.3307792,43.3499606
137.1738935,45.11911787
121.5539068,47.18395023
123.9160406,48.84706981
120.8027099,51.14271815
120.2675536,52.73669182
117.8279106,54.75635955
116.3475198,58.28486648
111.1763057,72.08355086
103.9388909,69.58571724
98.68457804,72.01517711
90.76903324,76.11309359
84.00691543,79.65977485
78.80771783,88.32624895
70.86854365,90.55805813
67.6718837,92.37076433
62.18433957,94.93024275
59.9866118,97.01088148
56.15264473,101.27392
47.21674869,100.983361
98.74771794,100.6416879
37.53685447,101.4875382
44.51479141,100.983361
39.31807715,102.0425751
42.6578361,102.7125128
44.58061773,103.444648
49.12724674,104.2158535
45.27281369,105.0616615
45.28103161,102.3277707
41.19942827,101.8214883
39.50720261,102.3448404
40.13710436,103.9432309
45.46036524,101.4230905
49.05823723,101.7215868
61.71480827,98.83341465
60.25887322,96.50895644
66.47788012,95.71059314
67.11358669,94.84085968
67.4599442,93.17983012
66.45934919,89.43273359
69.91170901,86.03534528
70.04664758,81.92410367
73.02689927,81.54497232
73.26612288,78.4574743
77.02666188,77.35972204
