elbow_angle,back_angle
142.3533292,73.15485392
139.547639,75.40497276
141.5141008,76.56447664
141.6306031,76.26373169
140.7896248,78.07926146
139.4639773,74.18080605
138.0243494,74.66433433
137.9204988,74.475889
133.7937662,76.37300514
129.0002394,76.56447664
123.6625781,75.10810396
121.5647378,74.0546041
122.0501877,73.65379333
120.3423695,73.61045967
119.0348801,74.86786275
115.085701,74.0546041
115.9980066,75.43777727
114.9653029,76.03909611
111.4440001,76.3041235
107.6110533,73.8634773
103.7006224,74.78609139
98.47424224,74.93733281
96.31977504,74.97795688
92.57220094,76.07774003
87.82787197,76.11533231
83.31652012,75.96375653
79.12295576,77.70865124
75.82718424,76.52841413
72.78899437,76.79516727
70.82137825,77.21654606
66.06118074,77.52218229
62.67470116,77.52218229
59.63512184,76.87615366
54.01019201,74.71757159
51.50543297,74.97795688
49.86626089,77.2657092
47.84226283,76.92243178
47.18766004,76.38702188
46.40671428,76.84046982
46.36138732,76.7322655
44.04751014,76.61481691
43.1605962,76.53479191
42.43299896,76.49814538
41.40828801,74.97795688
39.92616049,75.92578717
38.05000596,75.88761601
36.39930634,74.16094358
34.4763629,73.75828575
34.450292,75.169084
32.62015188,75.5835645
33.06158387,76.30798605
33.40276418,75.39234151
34.2670438,75.69673419
34.67315404,76.34521414
35.87005014,76.11533231
36.05556041,77.40342676
35.87166247,77.36927284
36.58738787,77.18182213
37.87468412,77.94921512
39.37295795,79.15638208
40.28104382,78.62765385
40.77523209,77.41979059
41.51735927,76.38224416
42.16171043,75.01836743
43.55002471,75.169084
44.23130529,75.32001082
46.91668473,76.07774003
50.81583716,76.57124369
51.50851892,76.03994768
54.35054851,76.57816493
54.46614014,76.04081873
55.40600224,76.8142387
57.70959314,78.06184951
59.13852072,78.09488948
63.9723994,77.00538321
66.17117179,76.57816493
68.03275659,76.46701733
70.02959399,76.74112782
74.02412957,74.16307761
78.82485834,74.6199331
81.42527216,74.57783868
82.67789821,75.61463288
85.41562596,74.68901025
86.16405249,74.53551884
88.45783824,73.81569207
90.6679076,74.53551884
94.51764481,75.03784475
96.05292759,74.27229218
97.03112389,73.96766065
100.8627893,72.45867371
104.3782825,73.79622579
105.6424147,75.04832265
108.4630128,74.01124748
110.1145951,74.11986122
110.4075119,74.33932849
110.4749914,74.73095089
112.0685289,73.33132166
112.4232758,72.11643711
114.0224197,73.63751575
115.3236197,72.37056267
117.0938286,72.2736201
120.5410933,72.63635229
121.833518,72.23065585
121.7956372,72.18111109
122.5523457,70.85396986
126.653653,71.92604591
127.0904657,72.13129831
127.2841036,72.02669026
130.7076255,71.66866007
131.5306668,71.8753141
130.2740786,70.48799689
133.2323488,68.52565161
133.7752622,68.31770839
131.9035403,69.87886489
134.4739844,70.37907933
136.4242297,70.89465411
136.8139139,70.47826972
138.8365822,70.37907933
141.3978711,69.76711932
141.137468,70.74070836
143.6654769,70.3241814
144.9234453,70.42343855
143.2910347,70.47826972
145.8408699,71.72145419
145.3143398,70.53280649
147.3248915,72.96984323
144.8888983,70.28060766
145.3829958,69.0089011
144.9009512,73.18965606
143.3118649,71.56505118
142.7863946,70.21349587
142.6350879,70.05898146
143.0486083,70.36831068
144.3886117,66.46288592
144.7342219,67.38013505
144.569818,66.54657449
147.7969607,69.32847805
143.886118,70.00282626
142.7127279,72.14165895
143.3860518,72.83572886
142.9033262,73.41266144
139.1018387,73.60114479
135.6801942,72.59729587
136.1496643,72.27993468
132.5399451,71.66592392
132.901171,71.01558801
128.4868491,71.01558801
127.9783046,71.8152495
123.0305875,72.47443163
120.5055316,73.87978914
117.596549,74.22921927
114.8208728,74.46742206
